trade_date,open,high,low,close
20240830,3273.7532,3351.6254,3273.6496,3321.4323
20240902,3307.5432,3307.7627,3264.7565,3265.011
20240903,3261.741,3281.5935,3261.1877,3273.4282
20240904,3253.898,3272.9861,3249.9809,3252.1649
20240905,3252.96,3266.882,3247.1725,3257.7578
20240906,3261.1542,3274.8144,3231.0685,3231.3457
20240909,3214.7996,3222.9278,3180.9277,3192.9516
20240910,3193.4557,3205.0972,3171.7932,3195.7552
20240911,3187.0508,3197.3363,3174.0343,3186.1299
20240912,3189.4271,3201.5544,3171.8775,3172.4747
20240913,3174.0344,3188.9145,3159.247,3159.247
20240918,3158.8179,3179.9012,3145.7908,3171.0102
20240919,3178.3959,3213.8378,3149.7925,3196.0357
20240920,3192.4322,3207.9875,3173.2238,3201.0497
20240923,3200.8678,3230.1613,3198.0248,3212.7639
20240924,3244.6468,3351.9684,3222.4885,3351.909
20240925,3403.7021,3465.4882,3393.438,3401.533
20240926,3399.3188,3545.3249,3391.6772,3545.3204
20240927,3617.9203,3708.4951,3596.5833,3703.6849
20240930,3846.6515,4038.6968,3796.5045,4017.8545
20241008,4450.3675,4450.3675,4094.3519,4256.0962
20241009,4168.8436,4197.6,3942.5118,3955.9839
20241010,3979.6116,4098.4967,3912.7708,3997.7879
20241011,3969.7576,3978.2389,3847.1228,3887.167
20241014,3915.2186,3979.5431,3868.779,3961.3424
20241015,3942.5342,3967.8712,3855.9949,3855.9949
20241016,3806.1373,3877.7483,3805.0868,3831.589
20241017,3853.841,3882.0733,3787.7498,3788.2217
20241018,3780.3143,3998.214,3765.1615,3925.234
20241021,3946.9016,3979.2638,3896.165,3935.1974
20241022,3923.7443,3965.9084,3917.5218,3957.7755
20241023,3955.3191,4012.1795,3939.0986,3973.2089
20241024,3950.8987,3957.9832,3914.0887,3928.8334
20241025,3931.3205,3992.8918,3921.9396,3956.421
20241028,3953.1063,3964.1569,3917.2042,3964.1569
20241029,3970.008,3991.3091,3921.5795,3924.649
20241030,3904.1595,3926.0581,3864.3051,3889.4487
20241031,3888.4229,3923.8997,3859.1079,3891.0396
20241101,3882.4579,3933.2204,3879.9588,3890.0203
20241104,3897.7144,3944.7619,3891.2109,3944.7619
20241105,3937.6228,4046.6977,3925.4138,4044.5725
20241106,4051.2891,4091.7031,4002.5027,4024.2831
20241107,3987.2665,4146.151,3984.6652,4145.6952
20241108,4192.0794,4200.908,4094.1631,4104.047
20241111,4066.9336,4132.5111,4048.039,4131.1312
20241112,4133.3528,4181.7096,4060.7936,4085.743
20241113,4059.5898,4121.0735,4059.5898,4110.8901
20241114,4101.2228,4118.1686,4034.9441,4039.6191
20241115,4025.6482,4049.071,3968.8308,3968.8308
20241118,3982.1036,4034.0596,3931.1872,3950.3806
20241119,3954.6038,3979.1505,3896.7493,3976.8912
20241120,3966.1238,4001.0847,3958.3383,3985.7727
20241121,3979.4554,3999.5693,3966.0658,3989.2979
20241122,3984.2435,3990.2647,3865.6989,3865.6989
20241125,3875.6126,3889.7069,3812.3179,3848.0909
20241126,3836.259,3875.229,3833.2842,3840.1847
20241127,3829.3442,3907.164,3817.9125,3907.0447
20241128,3904.2525,3908.3918,3866.0136,3872.5505
20241129,3869.8903,3962.7002,3869.8903,3916.5832
20241202,3909.7029,3955.1252,3902.1697,3947.632
20241203,3946.7034,3963.9474,3922.8425,3951.8912
20241204,3948.13,3957.365,3917.7467,3930.5568
20241205,3916.5638,3936.3358,3910.0834,3921.5881
20241206,3923.8954,3995.1168,3923.8954,3973.1405
20241209,3970.6628,3995.5116,3948.4206,3966.5708
20241210,4094.05,4098.3804,3988.9676,3995.6369
20241211,3988.0179,4005.3253,3977.3522,3988.8308
20241212,3987.1525,4031.7441,3981.3485,4028.5048
20241213,4000.9854,4000.9854,3931.7392,3933.1808
20241216,3930.7807,3938.7595,3901.6465,3911.8416
20241217,3908.1263,3955.945,3908.1263,3922.0334
20241218,3934.5425,3956.1441,3933.9693,3941.89
20241219,3911.8901,3954.3491,3899.7479,3945.4635
20241220,3937.4722,3958.6336,3923.2562,3927.7441
20241223,3928.1493,3965.8502,3928.1493,3933.5718
20241224,3934.9422,3985.8588,3934.7338,3983.6882
20241225,3987.9557,4007.7626,3969.4766,3985.6291
20241226,3981.7317,3991.5331,3965.5461,3987.4801
20241227,3987.0189,4007.1314,3970.9365,3981.0307
20241230,3976.7004,4005.778,3976.7004,3999.0549
20241231,3995.8705,4004.3462,3934.9109,3934.9109
20250102,3931.8155,3934.2034,3796.3389,3820.3952
20250103,3825.2426,3835.9353,3767.6653,3775.1648
20250106,3775.9902,3788.8489,3743.0727,3768.9697
20250107,3760.866,3797.602,3749.0581,3796.1055
20250108,3781.261,3810.7355,3731.1887,3789.2153
20250109,3780.7341,3795.2608,3768.681,3779.8773
20250110,3778.8928,3786.8069,3732.4806,3732.4806
20250113,3704.4442,3737.8852,3704.1073,3722.513
20250114,3728.5561,3826.6399,3718.8768,3820.5395
20250115,3810.0353,3816.8284,3790.1655,3796.026
20250116,3812.1935,3842.947,3776.2861,3800.3836
20250117,3788.3729,3831.6404,3780.2133,3812.3429
20250120,3835.3042,3858.6677,3821.9815,3829.6764
20250121,3850.3563,3850.9106,3817.1214,3832.6145
20250122,3823.9447,3823.9447,3783.1438,3797.0166
20250123,3829.0462,3864.2585,3801.8531,3803.7439
20250124,3793.8498,3847.6003,3793.4836,3832.8637
20250127,3836.9578,3851.9969,3817.0802,3817.0802
20250205,3844.6998,3844.6998,3785.162,3795.0848
20250206,3789.6086,3843.4942,3788.3196,3842.8314
20250207,3844.0574,3919.3499,3833.8685,3892.7028
20250210,3898.1023,3906.3678,3878.8314,3901.0618
20250211,3905.1594,3905.1594,3872.9087,3883.1352
20250212,3875.9596,3920.7229,3867.3538,3919.8617
20250213,3913.9044,3939.1978,3904.9845,3905.1398
20250214,3900.8274,3942.0356,3900.8274,3939.0085
20250217,3954.4147,3955.8959,3921.7017,3947.3983
20250218,3942.5761,3965.4232,3901.8675,3912.7829
20250219,3906.2201,3943.6742,3904.1455,3940.1602
20250220,3934.6503,3940.678,3916.1772,3928.8959
20250221,3938.0518,3981.048,3927.7874,3978.444
20250224,3972.4831,3995.9456,3949.2309,3969.7169
20250225,3933.636,3955.4336,3915.6527,3925.6505
20250226,3931.842,3960.3298,3925.3664,3959.9413
20250227,3961.0635,3973.9323,3933.4611,3968.1159
20250228,3950.1866,3972.4813,3886.3994,3890.0487
20250303,3899.6962,3930.0048,3872.5872,3888.4738
20250304,3865.9939,3890.4235,3855.7254,3885.2208
20250305,3887.7992,3906.4214,3877.0188,3902.5706
20250306,3923.3827,3964.4942,3917.0833,3956.2369
20250307,3944.9145,3967.0743,3935.0464,3944.0143
20250310,3945.5795,3949.1448,3905.127,3928.8018
20250311,3890.4305,3941.4157,3889.4298,3941.4157
20250312,3946.8623,3953.6125,3921.4736,3927.2315
20250313,3925.7439,3939.2854,3897.3758,3911.5793
20250314,3919.6159,4014.1586,3919.6159,4006.5567
20250317,4020.6402,4021.7278,3992.2563,3996.7876
20250318,4011.7794,4016.873,3995.9602,4007.7229
20250319,4004.8251,4025.299,3989.512,4010.168
20250320,4011.0588,4012.0416,3969.9259,3974.9918
20250321,3966.5146,3983.1476,3904.7674,3914.6956
20250324,3916.1136,3938.1826,3907.1999,3934.8486
20250325,3937.8975,3946.3574,3921.5287,3932.2951
20250326,3930.2073,3942.026,3916.8607,3919.3566
20250327,3911.3841,3952.9852,3903.652,3932.4117
20250328,3930.7763,3934.2336,3907.384,3915.1662
20250331,3905.9815,3928.4482,3872.403,3887.3056
20250401,3892.7794,3905.2622,3882.4045,3887.6841
20250402,3884.4181,3900.4949,3877.1599,3884.3858
20250403,3843.4177,3883.7025,3843.4177,3861.5034
20250407,3675.2017,3707.7771,3514.1165,3589.4406
20250408,3597.9859,3650.759,3583.8746,3650.759
20250409,3606.1036,3686.7943,3587.3368,3686.7943
20250410,3749.1262,3756.1386,3708.8194,3735.1151
20250411,3730.3148,3762.3653,3708.4617,3750.5167
20250414,3772.0407,3776.6344,3754.033,3759.1422
20250415,3756.4788,3764.486,3737.8495,3761.2348
20250416,3757.8757,3775.1661,3721.6025,3772.8204
20250417,3755.0862,3779.1253,3749.504,3772.2221
20250418,3760.0425,3782.0443,3754.4072,3772.523
20250421,3768.1421,3790.1782,3763.1383,3784.8806
20250422,3780.1122,3799.2295,3778.0791,3783.9522
20250423,3803.4295,3807.9536,3780.5183,3786.8824
20250424,3787.459,3807.2599,3775.207,3784.3574
20250425,3792.0838,3801.5765,3780.7772,3786.9937
20250428,3786.3867,3792.0082,3772.8029,3781.6188
20250429,3776.0025,3785.3157,3768.0311,3775.0767
20250430,3775.8306,3787.5639,3768.7573,3770.5705
20250506,3794.3757,3809.0939,3782.777,3808.5424
20250507,3861.5767,3863.6776,3814.9868,3831.627
20250508,3820.5481,3867.3313,3816.2642,3852.8963
20250509,3848.6187,3853.6632,3836.5349,3846.1566
20250512,3866.5305,3890.7342,3859.0346,3890.6096
20250513,3915.5924,3915.5924,3890.6855,3896.2583
20250514,3894.8386,3960.5228,3890.6504,3943.2108
20250515,3934.0273,3936.4653,3904.9068,3907.1992
20250516,3898.6662,3903.8528,3874.8619,3889.0854
20250519,3882.5677,3885.5889,3866.5695,3877.1453
20250520,3883.1024,3911.4737,3881.7436,3898.1705
20250521,3899.4365,3928.6339,3899.4365,3916.3807
20250522,3912.6007,3923.0195,3903.0898,3913.8651
20250523,3910.3739,3931.5514,3882.2741,3882.2741
20250526,3875.7891,3884.537,3849.0384,3860.1067
20250527,3857.6271,3865.4291,3834.8455,3839.3969
20250528,3843.0747,3849.736,3833.9582,3836.2366
20250529,3838.0092,3869.7909,3831.4577,3858.6998
20250530,3850.493,3858.6128,3829.2542,3840.2323
20250603,3833.4584,3863.2952,3832.7202,3852.0127
20250604,3855.4878,3875.8569,3855.4878,3868.7429
20250605,3872.6373,3883.1345,3861.272,3877.5557
20250606,3878.1027,3889.4557,3869.3871,3873.9841
20250609,3877.7977,3894.6517,3871.9917,3885.2459
20250610,3887.5512,3897.4573,3850.4663,3865.4652
20250611,3870.6719,3911.6107,3870.6719,3894.6252
20250612,3885.5196,3900.0408,3870.3838,3892.1992
20250613,3881.4923,3889.1602,3853.8186,3864.1822
20250616,3853.6193,3876.1704,3853.6193,3873.7951
20250617,3875.1768,3880.4156,3860.409,3870.3786
20250618,3871.6502,3881.346,3854.6575,3874.9708
20250619,3870.049,3872.9425,3834.9512,3843.0912
20250620,3839.7833,3856.4799,3839.7833,3846.6443
20250623,3831.1703,3867.5896,3827.0829,3857.9016
20250624,3862.3876,3914.1579,3862.3876,3904.0342
20250625,3907.0682,3963.0371,3902.1771,3960.0662
20250626,3953.1603,3964.482,3945.2589,3946.0195
20250627,3949.7879,3969.2626,3918.2041,3921.7578
20250630,3920.3149,3940.3611,3911.6044,3936.0791
20250701,3935.9078,3946.2451,3924.7219,3942.762
20250702,3943.3232,3952.1378,3929.6956,3943.6849
20250703,3949.3998,3971.616,3945.138,3968.0676
20250704,3967.4637,4013.8478,3958.3762,3982.2034
20250707,3977.2881,3979.7481,3956.5663,3965.1746
20250708,3965.426,4002.269,3965.426,3998.4527
20250709,3997.5044,4016.7434,3987.4267,3991.4006
20250710,3993.4196,4032.9829,3992.5242,4010.0243
20250711,4011.4652,4065.9419,4010.1052,4014.807
20250714,4021.2135,4034.9198,4017.6678,4017.6678
20250715,4023.9896,4042.6574,3994.2628,4019.0644
20250716,4019.3925,4027.8567,3993.9209,4007.2019
20250717,4005.067,4034.5935,4005.067,4034.491
20250718,4039.8712,4064.6378,4039.3181,4058.5486
20250721,4069.7685,4086.1171,4063.4427,4085.6072
20250722,4087.3354,4119.2021,4068.3383,4118.9582
20250723,4129.1476,4155.6783,4113.9085,4119.7685
20250724,4116.8312,4152.4265,4111.8849,4149.0368
20250725,4145.3195,4150.4994,4117.8005,4127.1634
20250728,4128.1993,4146.12,4112.9677,4135.8242
20250729,4132.6833,4153.3307,4117.5772,4152.0247
20250730,4148.9405,4185.2064,4127.4301,4151.2379
20250731,4141.5612,4141.8243,4063.6662,4075.5912
20250801,4069.9254,4085.3543,4040.462,4054.9286
20250804,4037.9378,4070.7023,4037.9378,4070.7023
20250805,4080.3877,4106.2969,4075.5836,4103.45
20250806,4100.4283,4116.7085,4098.3544,4113.4852
20250807,4120.2822,4129.7382,4094.8214,4114.666
20250808,4109.2734,4122.2104,4097.4157,4104.9669
20250811,4110.2939,4134.2462,4103.605,4122.5106
20250812,4123.5762,4153.2948,4121.2243,4143.8252
20250813,4150.5037,4186.748,4147.1991,4176.5776
20250814,4179.965,4220.3109,4165.9376,4173.3131
20250815,4162.4205,4214.7291,4157.495,4202.3533
20250818,4218.2471,4272.9602,4203.4191,4239.4125
20250819,4241.7651,4264.2303,4215.2075,4223.3741
20250820,4208.4005,4272.1463,4190.5559,4271.3958
20250821,4284.3712,4308.4472,4273.6523,4288.0707
20250822,4287.3633,4378.3881,4287.3633,4377.9977
20250825,4416.2924,4472.6525,4404.7761,4469.2217
20250826,4453.3526,4476.803,4435.5275,4452.5905
20250827,4458.8399,4494.9126,4386.1266,4386.1266
20250828,4378.0351,4464.8028,4364.171,4463.782
20250829,4455.8034,4516.8395,4452.3632,4496.7591
20250901,4516.8787,4528.1342,4487.5304,4523.7111
20250902,4521.9828,4548.8937,4454.4169,4490.4528
20250903,4501.3388,4510.7303,4427.5176,4459.8296
20250904,4461.2503,4465.4967,4327.5068,4365.2085
20250905,4365.6083,4466.5603,4350.2974,4460.3249
20250908,4467.1693,4482.763,4438.0698,4467.5733
20250909,4448.739,4472.093,4412.6914,4436.2584
20250910,4438.2998,4466.6325,4414.5937,4445.3649
20250911,4438.839,4548.0345,4427.9242,4548.0345
20250912,4544.5905,4564.6665,4517.7897,4521.998
20250915,4534.8866,4566.9053,4522.4958,4533.0557
20250916,4539.9217,4552.419,4494.7875,4523.3367
20250917,4517.2855,4556.0296,4503.7959,4551.023
20250918,4546.0319,4573.8331,4454.9886,4498.109
20250919,4499.0906,4533.0919,4491.8437,4501.9195
20250922,4512.0251,4523.8695,4487.1299,4522.608
20250923,4536.7569,4560.7319,4459.7281,4519.7781
20250924,4495.2659,4567.4948,4494.1133,4566.0708
20250925,4563.9827,4613.9486,4558.8424,4593.4875
20250926,4576.9142,4597.8472,4550.0487,4550.0487
20250929,4555.0342,4647.5691,4541.4252,4620.0528
20250930,4629.8987,4647.5031,4616.2243,4640.6935
20251009,4662.1133,4726.3449,4651.9895,4709.482
20251010,4679.4983,4692.5858,4600.9646,4616.8341
20251013,4490.8661,4601.8072,4490.8661,4593.9785
20251014,4634.0543,4641.4492,4520.9258,4539.0644
20251015,4544.2431,4608.8239,4526.834,4606.2879
20251016,4588.9206,4645.0959,4586.2801,4618.4218
20251017,4610.6967,4618.5621,4509.3289,4514.2345
20251020,4558.2421,4570.4376,4520.5024,4538.2201
20251021,4556.1224,4615.463,4547.9283,4607.8715
20251022,4576.0277,4603.4884,4567.2361,4592.57
20251023,4578.7018,4611.3409,4541.6944,4606.3447
20251024,4622.7873,4660.6835,4622.7873,4660.6835
20251027,4699.3819,4720.4288,4687.6876,4716.0186
20251028,4697.7277,4734.3218,4679.2288,4691.973
20251029,4701.0362,4747.8378,4697.268,4747.8378
20251030,4735.9807,4761.8339,4706.452,4709.911
20251031,4702.4946,4706.1395,4640.6676,4640.6676
20251103,4636.7323,4653.4028,4595.7339,4653.4028
20251104,4649.3481,4665.323,4595.066,4618.699
